"id_clima","uni_regis","data","temperatura","umidade"
"4489","unidade_01","2023-04-13 16:05:16","26.2","63"
"4490","unidade_01","2023-04-13 16:10:22","26.2","62"
"4491","unidade_01","2023-04-13 16:20:29","26.4","62"
"4492","unidade_01","2023-04-13 16:45:59","26.5","61"
"4493","unidade_01","2023-04-13 17:11:29","26.5","61"
"4494","unidade_01","2023-04-13 17:26:47","26.7","59"
"4495","unidade_01","2023-04-13 17:42:05","26.8","57"
"4496","unidade_01","2023-04-13 17:57:18","26.6","56"
"4497","unidade_01","2023-04-13 18:07:30","26.5","55"
"4498","unidade_01","2023-04-13 18:22:48","26.2","62"
"4499","unidade_01","2023-04-13 18:33:00","25.8","64"
"4500","unidade_01","2023-04-13 18:43:12","25.7","64"
"4501","unidade_01","2023-04-13 18:48:18","25.6","65"
"4502","unidade_01","2023-04-13 18:58:30","25.4","65"
"4503","unidade_01","2023-04-13 19:03:36","25.2","65"
"4504","unidade_01","2023-04-13 19:08:42","25.1","65"
"4505","unidade_01","2023-04-13 19:34:07","24.7","66"
"4506","unidade_01","2023-04-13 20:09:24","24.4","63"
"4507","unidade_01","2023-04-13 20:14:30","24.5","62"
"4508","unidade_01","2023-04-13 20:19:36","24.4","64"
"4509","unidade_01","2023-04-13 20:24:42","24.4","65"
"4510","unidade_01","2023-04-13 21:19:58","23.6","71"
"4511","unidade_01","2023-04-13 21:35:11","23.5","71"
"4512","unidade_01","2023-04-13 21:50:19","23.4","71"
"4513","unidade_01","2023-04-13 22:05:37","23.6","70"
"4514","unidade_01","2023-04-13 22:10:43","23.6","70"
"4515","unidade_01","2023-04-13 22:20:49","23.6","69"
"4516","unidade_01","2023-04-13 22:25:56","23.6","69"
"4517","unidade_01","2023-04-13 22:36:07","23.7","69"
"4518","unidade_01","2023-04-13 22:41:14","23.6","70"
"4519","unidade_01","2023-04-13 22:51:26","23.6","69"
"4520","unidade_01","2023-04-13 22:56:32","24","70"
"4521","unidade_01","2023-04-13 23:36:51","23.7","71"
"4522","unidade_01","2023-04-13 23:41:57","23.6","71"
"4523","unidade_01","2023-04-13 23:47:02","23.7","70"
"4524","unidade_01","2023-04-13 23:52:08","23.6","70"
"4525","unidade_01","2023-04-14 00:07:21","23.7","70"
"4526","unidade_01","2023-04-14 00:12:27","23.6","70"
"4527","unidade_01","2023-04-14 00:42:48","23.5","71"
"4528","unidade_01","2023-04-14 00:58:01","23.3","72"
"4529","unidade_01","2023-04-14 01:03:07","23.2","72"
"4530","unidade_01","2023-04-14 01:23:26","22.6","72"
"4531","unidade_01","2023-04-14 02:14:11","22.6","71"
"4532","unidade_01","2023-04-14 02:19:17","22.6","71"
"4533","unidade_01","2023-04-14 02:39:41","22.6","71"
"4534","unidade_01","2023-04-14 02:44:47","22.6","71"
"4535","unidade_01","2023-04-14 03:00:05","22.5","72"
"4536","unidade_01","2023-04-14 03:40:38","22.5","69"
"4537","unidade_01","2023-04-14 03:45:44","22.6","69"
"4538","unidade_01","2023-04-14 04:00:57","22.6","69"
"4539","unidade_01","2023-04-14 04:16:10","22.6","69"
"4540","unidade_01","2023-04-14 04:26:22","22.7","69"
"4541","unidade_01","2023-04-14 04:31:28","22.7","69"
"4542","unidade_01","2023-04-14 04:36:34","22.7","70"
"4543","unidade_01","2023-04-14 04:46:46","22.6","70"
"4544","unidade_01","2023-04-14 04:51:52","22.6","70"
"4545","unidade_01","2023-04-14 04:56:58","22.4","69"
"4546","unidade_01","2023-04-14 05:07:10","22.3","72"
"4547","unidade_01","2023-04-14 05:12:16","22","75"
"4548","unidade_01","2023-04-14 05:17:22","21.8","75"
"4549","unidade_01","2023-04-14 05:27:34","21.4","76"
"4550","unidade_01","2023-04-14 05:32:40","21.6","75"
"4551","unidade_01","2023-04-14 05:37:46","21.5","75"
"4552","unidade_01","2023-04-14 06:18:28","21.3","77"
"4553","unidade_01","2023-04-14 06:23:35","21.3","77"
"4554","unidade_01","2023-04-14 06:43:59","21.5","76"
"4555","unidade_01","2023-04-14 06:59:12","21.6","76"
"4556","unidade_01","2023-04-14 07:24:42","21.6","77"
"4557","unidade_01","2023-04-14 08:00:15","21.8","78"
"4558","unidade_01","2023-04-14 08:15:28","21.9","77"
"4559","unidade_01","2023-04-14 08:20:34","21.9","77"
"4560","unidade_01","2023-04-14 08:30:41","21.9","78"
"4561","unidade_01","2023-04-14 08:50:50","22","77"
"4562","unidade_01","2023-04-14 08:55:56","22","77"
"4563","unidade_01","2023-04-14 09:06:04","22.2","77"
"4564","unidade_01","2023-04-14 09:11:09","22.2","76"
"4565","unidade_01","2023-04-14 09:21:16","22.6","75"
"4566","unidade_01","2023-04-14 09:26:22","22.8","75"
"4567","unidade_01","2023-04-14 09:31:28","22.9","75"
"4568","unidade_01","2023-04-14 09:36:34","23.1","75"
"4569","unidade_01","2023-04-14 09:46:41","23.2","74"
"4570","unidade_01","2023-04-14 09:51:48","23.3","74"
"4571","unidade_01","2023-04-14 10:07:00","23.8","75"
"4572","unidade_01","2023-04-14 10:12:06","23.7","74"
"4573","unidade_01","2023-04-14 10:22:14","23.8","73"
"4574","unidade_01","2023-04-14 10:27:19","23.8","77"
"4575","unidade_01","2023-04-14 10:47:33","23.5","77"
"4576","unidade_01","2023-04-14 11:07:43","23.5","79"
"4577","unidade_01","2023-04-14 11:17:50","23.4","80"
"4578","unidade_01","2023-04-14 11:33:03","23.5","80"
"4579","unidade_01","2023-04-14 11:43:10","23.4","79"
"4580","unidade_01","2023-04-14 12:23:32","23.6","77"
"4581","unidade_01","2023-04-14 12:38:46","23.5","78"
"4582","unidade_01","2023-04-14 12:43:52","23.6","77"
"4583","unidade_01","2023-04-14 12:53:59","23.6","77"
"4584","unidade_01","2023-04-14 13:04:11","23.8","77"
"4585","unidade_01","2023-04-14 13:09:17","23.8","76"
"4586","unidade_01","2023-04-14 13:14:23","23.7","75"
"4587","unidade_01","2023-04-14 13:29:41","22.7","75"
"4588","unidade_01","2023-04-14 13:34:47","22.7","75"
"4589","unidade_01","2023-04-14 13:39:53","22.7","75"
"4590","unidade_01","2023-04-14 13:44:59","22.8","75"
"4591","unidade_01","2023-04-14 13:50:05","22.9","74"
"4592","unidade_01","2023-04-14 13:55:11","22.9","75"
"4593","unidade_01","2023-04-14 14:05:18","22.9","75"
"4594","unidade_01","2023-04-14 14:10:24","23","74"
"4595","unidade_01","2023-04-14 14:35:49","23.2","74"
"4596","unidade_01","2023-04-14 14:46:01","23.4","73"
"4597","unidade_01","2023-04-14 14:56:13","23.5","73"
"4598","unidade_01","2023-04-14 15:01:20","23.6","72"
"4599","unidade_01","2023-04-14 15:06:25","23.6","73"
"4600","unidade_01","2023-04-14 15:11:31","23.6","73"
"4601","unidade_01","2023-04-14 15:47:08","23.5","74"
"4602","unidade_01","2023-04-14 16:07:27","23.6","74"
"4603","unidade_01","2023-04-14 16:12:33","23.6","75"
"4604","unidade_01","2023-04-14 16:27:51","23.5","74"
"4605","unidade_01","2023-04-14 16:37:58","23.6","75"
"4606","unidade_01","2023-04-14 16:43:04","23.6","75"
"4607","unidade_01","2023-04-14 16:53:16","23.6","75"
"4608","unidade_01","2023-04-14 17:13:40","23.3","77"
"4609","unidade_01","2023-04-14 17:18:46","23.3","77"
"4610","unidade_01","2023-04-14 17:23:52","23.2","78"
"4611","unidade_01","2023-04-14 17:28:58","23.2","78"
"4612","unidade_01","2023-04-14 17:34:04","23.2","77"
"4613","unidade_01","2023-04-14 17:39:10","23.1","77"
"4614","unidade_01","2023-04-14 18:09:41","23","77"
"4615","unidade_01","2023-04-14 18:14:47","22.9","77"
"4616","unidade_01","2023-04-14 18:24:59","22.9","76"
"4617","unidade_01","2023-04-14 18:35:11","22.9","76"
"4618","unidade_01","2023-04-14 18:55:35","23","76"
"4619","unidade_01","2023-04-14 19:00:41","23","76"
"4620","unidade_01","2023-04-14 19:36:18","22.7","77"
"4621","unidade_01","2023-04-14 19:56:42","22.7","76"
"4622","unidade_01","2023-04-14 20:01:48","22.8","76"
"4623","unidade_01","2023-04-14 20:06:53","22.7","76"
"4624","unidade_01","2023-04-14 20:22:12","22.8","75"
"4625","unidade_01","2023-04-14 20:27:18","22.8","76"
"4626","unidade_01","2023-04-14 20:32:24","22.8","76"
"4627","unidade_01","2023-04-14 20:42:36","22.6","77"
"4628","unidade_01","2023-04-14 20:47:42","22.5","77"
"4629","unidade_01","2023-04-14 20:57:49","22.8","76"
"4630","unidade_01","2023-04-14 21:07:56","22.6","77"
"4631","unidade_01","2023-04-14 21:13:02","22.6","78"
"4632","unidade_01","2023-04-14 21:18:08","22.4","79"
"4633","unidade_01","2023-04-14 21:23:14","22.5","79"
"4634","unidade_01","2023-04-14 21:33:21","22.5","78"
"4635","unidade_01","2023-04-14 21:43:28","22.4","78"
"4636","unidade_01","2023-04-14 21:53:35","22.3","78"
"4637","unidade_01","2023-04-14 22:03:42","22.4","78"
"4638","unidade_01","2023-04-14 22:23:51","22.3","77"
"4639","unidade_01","2023-04-14 22:49:01","22.3","77"
"4640","unidade_01","2023-04-14 22:59:08","22.2","77"
"4641","unidade_01","2023-04-14 23:04:14","22.1","78"
"4642","unidade_01","2023-04-14 23:14:21","22.2","78"
"4643","unidade_01","2023-04-14 23:19:27","22.2","78"
"4644","unidade_01","2023-04-14 23:29:34","22.2","78"
"4645","unidade_01","2023-04-14 23:34:40","22.1","78"
"4646","unidade_01","2023-04-14 23:44:51","22.2","77"
"4647","unidade_01","2023-04-14 23:49:57","22.3","77"
"4648","unidade_01","2023-04-14 23:55:04","22.2","77"
"4649","unidade_01","2023-04-15 00:00:10","22.1","77"
"4650","unidade_01","2023-04-15 00:05:16","22.1","77"
"4651","unidade_01","2023-04-15 00:10:22","22.1","77"
"4652","unidade_01","2023-04-15 00:15:28","22.1","77"
"4653","unidade_01","2023-04-15 00:35:47","21.9","77"
"4654","unidade_01","2023-04-15 00:40:53","22","76"
"4655","unidade_01","2023-04-15 00:45:59","22","76"
"4656","unidade_01","2023-04-15 00:51:04","21.9","77"
"4657","unidade_01","2023-04-15 00:56:11","21.9","77"
"4658","unidade_01","2023-04-15 01:11:22","21.7","77"
"4659","unidade_01","2023-04-15 01:18:30","21.7","77"
"4660","unidade_01","2023-04-15 01:28:39","21.5","77"
"4661","unidade_01","2023-04-15 01:43:53","21.3","78"
"4662","unidade_01","2023-04-15 01:48:59","21.2","79"
"4663","unidade_01","2023-04-15 01:54:05","21.3","79"
"4664","unidade_01","2023-04-15 02:04:12","21.3","79"
"4665","unidade_01","2023-04-15 02:19:25","21.3","78"
"4666","unidade_01","2023-04-15 02:34:38","21.2","78"
"4667","unidade_01","2023-04-15 02:44:50","21.2","78"
"4668","unidade_01","2023-04-15 03:15:16","21.1","78"
"4669","unidade_01","2023-04-15 03:25:28","21.1","78"
"4670","unidade_01","2023-04-15 03:30:34","21.1","78"
"4671","unidade_01","2023-04-15 03:40:46","21.2","78"
"4672","unidade_01","2023-04-15 03:50:58","21.2","78"
"4673","unidade_01","2023-04-15 03:56:04","21.3","78"
"4674","unidade_01","2023-04-15 04:01:10","21.2","78"
"4675","unidade_01","2023-04-15 04:21:34","21.2","78"
"4676","unidade_01","2023-04-15 04:26:40","21.1","78"
"4677","unidade_01","2023-04-15 04:41:58","21.1","78"
"4678","unidade_01","2023-04-15 04:52:10","21.2","78"
"4679","unidade_01","2023-04-15 04:57:16","21.1","78"
"4680","unidade_01","2023-04-15 05:02:22","21.1","77"
"4681","unidade_01","2023-04-15 05:07:28","21.1","77"
"4682","unidade_01","2023-04-15 05:22:46","21","76"
"4683","unidade_01","2023-04-15 05:32:53","21","76"
"4684","unidade_01","2023-04-15 05:37:59","21","77"
"4685","unidade_01","2023-04-15 05:43:05","21","76"
"4686","unidade_01","2023-04-15 05:53:17","20.9","76"
"4687","unidade_01","2023-04-15 05:58:23","20.9","77"
"4688","unidade_01","2023-04-15 06:18:46","20.9","76"
"4689","unidade_01","2023-04-15 06:39:11","20.8","76"
"4690","unidade_01","2023-04-15 06:54:24","20.8","75"
"4691","unidade_01","2023-04-15 07:14:48","20.5","75"
"4692","unidade_01","2023-04-15 07:35:12","20.6","75"
"4693","unidade_01","2023-04-15 07:45:24","20.5","75"
"4694","unidade_01","2023-04-15 07:50:30","20.5","75"
"4695","unidade_01","2023-04-15 08:00:42","20.5","75"
"4696","unidade_01","2023-04-15 08:15:55","20.6","74"
"4697","unidade_01","2023-04-15 08:41:25","20.8","74"
"4698","unidade_01","2023-04-15 08:51:32","20.8","74"
"4699","unidade_01","2023-04-15 08:56:38","21","74"
"4700","unidade_01","2023-04-15 09:01:44","20.8","74"
"4701","unidade_01","2023-04-15 09:11:56","20.9","73"
"4702","unidade_01","2023-04-15 09:22:03","20.9","73"
"4703","unidade_01","2023-04-15 09:32:11","21.1","73"
"4704","unidade_01","2023-04-15 09:37:16","21.1","73"
"4705","unidade_01","2023-04-15 09:47:23","21.3","72"
"4706","unidade_01","2023-04-15 10:02:31","21.6","72"
"4707","unidade_01","2023-04-15 10:42:53","22.8","71"
"4708","unidade_01","2023-04-15 11:03:04","23.3","70"
"4709","unidade_01","2023-04-15 11:23:13","23.2","69"
"4710","unidade_01","2023-04-15 11:58:24","23.2","68"
"4711","unidade_01","2023-04-15 12:23:35","23.3","66"
"4712","unidade_01","2023-04-15 12:28:40","23.4","67"
"4713","unidade_01","2023-04-15 12:33:46","23.4","67"
"4714","unidade_01","2023-04-15 12:58:57","23.8","65"
"4715","unidade_01","2023-04-15 13:04:03","23.9","66"
"4716","unidade_01","2023-04-15 13:14:15","24","62"
"4717","unidade_01","2023-04-15 13:24:22","24","65"
"4718","unidade_01","2023-04-15 13:29:28","24.2","64"
"4719","unidade_01","2023-04-15 13:49:47","24.5","64"
"4720","unidade_01","2023-04-15 13:59:59","24.6","63"
"4721","unidade_01","2023-04-15 14:05:05","24.7","62"
"4722","unidade_01","2023-04-15 14:20:23","24.9","61"
"4723","unidade_01","2023-04-15 14:25:29","25","62"
"4724","unidade_01","2023-04-15 14:35:36","25.2","62"
"4725","unidade_01","2023-04-15 14:45:48","25.2","61"
"4726","unidade_01","2023-04-15 14:56:00","25.1","62"
"4727","unidade_01","2023-04-15 15:11:09","24.9","62"
"4728","unidade_01","2023-04-15 15:16:11","25","63"
"4729","unidade_01","2023-04-15 15:31:29","25.1","63"
"4730","unidade_01","2023-04-15 15:36:35","24.9","65"
"4731","unidade_01","2023-04-15 15:46:47","24.6","67"
"4732","unidade_01","2023-04-15 15:51:53","24.6","67"
"4733","unidade_01","2023-04-15 16:02:05","24.5","67"
"4734","unidade_01","2023-04-15 16:07:11","24.4","68"
"4735","unidade_01","2023-04-15 16:12:17","24.4","68"
"4736","unidade_01","2023-04-15 16:22:29","24.4","67"
"4737","unidade_01","2023-04-15 16:32:36","24.5","67"
"4738","unidade_01","2023-04-15 16:37:42","24.5","66"
"4739","unidade_01","2023-04-15 17:03:02","24.4","65"
"4740","unidade_01","2023-04-15 17:08:08","24.3","65"
"4741","unidade_01","2023-04-15 17:13:14","24.2","65"
"4742","unidade_01","2023-04-15 17:28:27","24.2","65"
"4743","unidade_01","2023-04-15 17:33:33","24.1","65"
"4744","unidade_01","2023-04-15 17:43:45","24.1","65"
"4745","unidade_01","2023-04-15 17:48:51","24","65"
"4746","unidade_01","2023-04-15 17:53:57","24.1","65"
"4747","unidade_01","2023-04-15 18:14:16","23.9","66"
"4748","unidade_01","2023-04-15 18:34:35","23.7","66"
"4749","unidade_01","2023-04-15 18:39:41","23.6","66"
"4750","unidade_01","2023-04-15 18:44:47","23.6","66"
"4751","unidade_01","2023-04-15 18:54:54","23.4","68"
"4752","unidade_01","2023-04-15 19:10:12","23.3","68"
"4753","unidade_01","2023-04-15 19:20:24","23.2","68"
"4754","unidade_01","2023-04-15 19:25:30","23.2","68"
"4755","unidade_01","2023-04-15 19:50:55","22.8","69"
"4756","unidade_01","2023-04-15 20:06:13","22.7","69"
"4757","unidade_01","2023-04-15 20:16:25","22.5","69"
"4758","unidade_01","2023-04-15 20:21:31","22.5","69"
"4759","unidade_01","2023-04-15 20:26:37","22.4","69"
"4760","unidade_01","2023-04-15 20:41:55","22.3","69"
"4761","unidade_01","2023-04-15 20:57:13","22.3","69"
"4762","unidade_01","2023-04-15 21:02:19","22.3","69"
"4763","unidade_01","2023-04-15 21:12:31","22.2","69"
"4764","unidade_01","2023-04-15 21:27:44","22","69"
"4765","unidade_01","2023-04-15 21:37:56","22","69"
"4766","unidade_01","2023-04-15 21:48:08","21.9","69"
"4767","unidade_01","2023-04-15 21:53:14","21.8","69"
"4768","unidade_01","2023-04-15 22:03:21","21.8","69"
"4769","unidade_01","2023-04-15 22:08:27","21.7","69"
"4770","unidade_01","2023-04-15 22:18:34","21.6","70"
"4771","unidade_01","2023-04-15 22:23:40","21.5","70"
"4772","unidade_01","2023-04-15 22:33:47","21.5","71"
"4773","unidade_01","2023-04-15 22:38:53","21.5","71"
"4774","unidade_01","2023-04-15 22:49:00","21.4","71"
"4775","unidade_01","2023-04-15 22:54:06","21.4","71"
"4776","unidade_01","2023-04-15 22:59:12","21.4","71"
"4777","unidade_01","2023-04-15 23:04:18","21.4","70"
"4778","unidade_01","2023-04-15 23:14:25","21.3","70"
"4779","unidade_01","2023-04-15 23:19:31","21.2","70"
"4780","unidade_01","2023-04-15 23:34:44","21.2","71"
"4781","unidade_01","2023-04-15 23:39:50","21.3","70"
"4782","unidade_01","2023-04-15 23:44:56","21.4","70"
"4783","unidade_01","2023-04-15 23:50:02","21.4","70"
"4784","unidade_01","2023-04-15 23:55:08","21.3","70"
"4785","unidade_01","2023-04-16 00:10:16","21.2","71"
"4786","unidade_01","2023-04-16 00:20:23","21.2","71"
"4787","unidade_01","2023-04-16 00:45:33","21","71"
"4788","unidade_01","2023-04-16 01:30:47","20.8","72"
"4789","unidade_01","2023-04-16 01:35:53","20.8","72"
"4790","unidade_01","2023-04-16 01:40:59","20.7","71"
"4791","unidade_01","2023-04-16 01:51:06","20.7","72"
"4792","unidade_01","2023-04-16 02:11:25","20.6","72"
"4793","unidade_01","2023-04-16 02:16:31","20.6","72"
"4794","unidade_01","2023-04-16 02:21:37","20.6","71"
"4795","unidade_01","2023-04-16 02:31:49","20.6","71"
"4796","unidade_01","2023-04-16 02:36:55","20.5","71"
"4797","unidade_01","2023-04-16 02:52:08","20.5","71"
"4798","unidade_01","2023-04-16 03:07:16","20.4","71"
"4799","unidade_01","2023-04-16 03:12:22","20.4","72"
"4800","unidade_01","2023-04-16 03:17:28","20.4","71"
"4801","unidade_01","2023-04-16 03:27:40","20.4","71"
"4802","unidade_01","2023-04-16 03:42:58","20.1","72"
"4803","unidade_01","2023-04-16 03:48:04","20.2","72"
"4804","unidade_01","2023-04-16 03:53:10","20.3","71"
"4805","unidade_01","2023-04-16 03:58:16","20.2","72"
"4806","unidade_01","2023-04-16 04:03:22","20.2","72"
"4807","unidade_01","2023-04-16 04:08:28","20.2","71"
"4808","unidade_01","2023-04-16 04:13:34","20.2","71"
"4809","unidade_01","2023-04-16 04:18:40","20.2","71"
"4810","unidade_01","2023-04-16 04:33:58","20.2","71"
"4811","unidade_01","2023-04-16 05:04:29","20","71"
"4812","unidade_01","2023-04-16 05:19:47","20","71"
"4813","unidade_01","2023-04-16 05:24:53","20","71"
"4814","unidade_01","2023-04-16 05:29:59","19.9","70"
"4815","unidade_01","2023-04-16 05:35:05","20","70"
"4816","unidade_01","2023-04-16 05:40:11","19.9","70"
"4817","unidade_01","2023-04-16 05:50:23","19.9","70"
"4818","unidade_01","2023-04-16 05:55:29","19.9","70"
"4819","unidade_01","2023-04-16 06:00:35","19.9","70"
"4820","unidade_01","2023-04-16 06:15:53","19.9","70"
"4821","unidade_01","2023-04-16 06:20:59","19.9","70"
"4822","unidade_01","2023-04-16 06:26:05","19.8","70"
"4823","unidade_01","2023-04-16 06:31:11","19.9","70"
"4824","unidade_01","2023-04-16 06:41:23","19.8","70"
"4825","unidade_01","2023-04-16 06:46:29","19.7","71"
"4826","unidade_01","2023-04-16 07:01:47","19.8","71"
"4827","unidade_01","2023-04-16 07:06:53","19.9","71"
"4828","unidade_01","2023-04-16 07:11:59","20","71"
"4829","unidade_01","2023-04-16 07:27:17","19.9","71"
"4830","unidade_01","2023-04-16 07:47:35","20.1","72"
"4831","unidade_01","2023-04-16 08:02:49","20.2","72"
"4832","unidade_01","2023-04-16 08:07:55","20.4","71"
"4833","unidade_01","2023-04-16 08:23:13","20.4","71"
"4834","unidade_01","2023-04-16 08:38:26","20.3","72"
"4835","unidade_01","2023-04-16 08:43:32","20.3","72"
"4836","unidade_01","2023-04-16 08:48:38","20.4","72"
"4837","unidade_01","2023-04-16 09:03:56","20.6","71"
"4838","unidade_01","2023-04-16 09:19:09","20.8","71"
"4839","unidade_01","2023-04-16 09:34:23","21.1","72"
"4840","unidade_01","2023-04-16 09:54:46","21.4","70"
"4841","unidade_01","2023-04-16 09:59:52","21.5","70"
"4842","unidade_01","2023-04-16 10:10:04","21.8","69"
"4843","unidade_01","2023-04-16 10:15:11","21.8","69"
"4844","unidade_01","2023-04-16 10:40:25","22.2","68"
"4845","unidade_01","2023-04-16 11:05:36","22.7","68"
"4846","unidade_01","2023-04-16 11:10:42","22.9","68"
"4847","unidade_01","2023-04-16 11:20:48","22.9","67"
"4848","unidade_01","2023-04-16 11:25:54","23.1","66"
"4849","unidade_01","2023-04-16 11:31:00","23.2","67"
"4850","unidade_01","2023-04-16 11:51:10","23.7","66"
"4851","unidade_01","2023-04-16 11:56:15","23.7","66"
"4852","unidade_01","2023-04-16 12:21:26","24.2","64"
"4853","unidade_01","2023-04-16 12:31:33","24.3","63"
"4854","unidade_01","2023-04-16 12:51:43","24.8","62"
"4855","unidade_01","2023-04-16 13:01:50","24.8","60"
"4856","unidade_01","2023-04-16 13:06:56","24.8","62"
